"traffic_volume","temp_l1","holiday_l1"
4334,55.7780000000001,0
4749,56.516,0
4696,58.874,0
4696,55.8860000000001,0
4482,55.8860000000001,0
4482,53.366,0
4858,53.366,0
5325,50.234,0
3279,46.292,0
2844,45.1040000000001,0
2802,44.6,0
2297,43.0520000000001,0
1642,42.314,0
1079,40.64,0
655,40.046,0
516,39.074,0
372,38.2280000000001,0
323,37.7600000000001,0
595,36.446,0
1010,35.24,0
1539,34.1600000000001,0
2133,33.4040000000001,0
3054,32.234,0
3914,32.7200000000001,0
4734,33.8,0
5167,35.114,0
4952,36.5,0
4461,36.8780000000001,0
4348,38.4260000000001,0
4380,38.6780000000001,0
4490,38.1200000000001,0
4046,35.7260000000001,0
3463,32.9540000000001,0
3005,30.938,0
2800,28.7780000000001,0
2673,26.6,0
2584,25.4120000000001,0
1386,23.7020000000001,0
938,23.648,0
701,23.2700000000001,0
513,23.648,0
454,24.422,0
602,25.574,0
965,26.042,0
1240,27.374,0
1769,28.382,0
2404,29.3540000000001,0
3280,32.2520000000001,0
3886,35.9780000000001,0
4299,40.388,0
4860,43.7540000000001,0
4871,46.274,0
4994,48.83,0
4933,48.974,0
4794,47.606,0
4392,46.274,0
3341,41.846,0
2839,38.966,0
2550,38.1200000000001,0
1640,36.446,0
1009,35.096,0
539,33.0260000000001,0
317,32.1260000000001,0
213,30.974,0
328,29.5520000000001,0
810,29.948,0
2875,31.64,0
5636,32.5040000000001,0
6656,33.9260000000001,0
5907,35.9780000000001,0
5063,36.4280000000001,0
4365,37.9940000000001,0
4513,42.188,0
4933,46.9940000000001,0
4659,51.782,0
4997,55.148,0
5748,58.0280000000001,0
6674,59.414,0
5937,58.4780000000001,0
4171,56.822,0
2984,54.914,0
2399,54.0860000000001,0
2051,53.24,0
1431,53.6,0
955,53.0780000000001,0
569,53.834,0
317,53.006,0
254,51.206,0
352,49.406,0
843,47.0120000000001,0
3058,45.806,0
5917,44.834,0
6649,44.8520000000001,0
6075,44.348,0
5320,43.2860000000001,0
4493,43.7540000000001,0
4934,44.114,0
4980,45.68,0
4837,47.174,0
5024,51.0260000000001,0
5756,52.0520000000001,0
6731,50.3600000000001,0
5922,48.6860000000001,0
4740,47.984,0
3162,43.5200000000001,0
2676,41.5940000000001,0
2378,40.1540000000001,0
1532,38.174,0
946,36.0860000000001,0
552,34.5200000000001,0
310,32.846,0
274,30.9200000000001,0
376,29.1200000000001,0
883,28.0040000000001,0
3034,24.314,0
5956,23,0
6624,22.3520000000001,0
6020,22.622,0
5331,22.3520000000001,0
4690,25.808,0
4770,31.1540000000001,0
4982,34.5200000000001,0
4983,38.1200000000001,0
5223,41,0
5862,43.9520000000001,0
6685,44.7260000000001,0
6347,44.1860000000001,0
4914,42.656,0
3716,40.874,0
2859,39.974,0
2491,39.722,0
1780,40.172,0
2859,40.6040000000001,0
732,41.774,0
401,42.674,0
284,43.25,0
395,43.322,0
926,42.2780000000001,0
2967,41.288,0
5862,39.2,0
6440,38.642,0
5819,36.716,0
5518,35.9600000000001,0
4643,36.374,0
5089,37.6700000000001,0
5069,40.514,0
5138,43.1600000000001,0
5338,45.0680000000001,0
5700,46.4,0
6605,46.022,0
6241,45.6260000000001,0
4668,43.4120000000001,0
3377,38.714,0
3106,36.68,0
3619,33.9260000000001,0
2969,30.4700000000001,0
1383,29.048,0
721,28.688,0
431,28.4,0
291,28.6700000000001,0
420,27.6440000000001,0
830,27.7520000000001,0
2873,27.68,0
5650,28.148,0
6708,29.606,0
5772,30.2,0
5335,31.1,0
4881,33.1520000000001,0
5187,35.9780000000001,0
5421,40.514,0
5565,44.8520000000001,0
5711,46.4,0
6284,47.6780000000001,0
6468,49.1540000000001,0
6000,48.2,0
5037,47.1200000000001,0
4086,44.8700000000001,0
3480,43.196,0
3043,42.0620000000001,0
3054,39.722,0
3604,36.5,0
1479,35.8520000000001,0
866,33.9260000000001,0
635,32.1260000000001,0
489,30.7940000000001,0
539,30.182,0
978,29.1200000000001,0
1666,27.248,0
2386,26.0780000000001,0
3343,25.6460000000001,0
4112,25.2680000000001,0
4562,27.8780000000001,0
5055,32.108,0
5441,36.5540000000001,0
5516,40.982,0
5177,44.8700000000001,0
5477,46.5260000000001,0
5397,46.8860000000001,0
5838,46.274,0
5490,42.206,0
4140,37.166,0
4032,33.1700000000001,0
3182,30.848,0
2623,29.3,0
1939,27.8960000000001,0
1274,27.68,0
705,27.5,0
577,28.292,0
343,28.9940000000001,0
289,29.2280000000001,0
476,30.2,0
813,30.308,0
1131,31.2260000000001,0
1936,30.7940000000001,0
2831,31.6040000000001,0
3515,32.2520000000001,0
4113,35.474,0
4235,38.156,0
4516,40.856,0
4383,43.448,0
4892,46.256,0
4962,46.5260000000001,0
5014,46.922,0
4035,45.8780000000001,0
2993,44.7260000000001,0
2533,45.446,0
2135,46.274,0
1782,46.5260000000001,0
1105,47.3,0
573,47.8040000000001,0
358,48.5780000000001,0
247,49.2260000000001,0
407,49.874,0
915,50.2520000000001,0
2938,51.4040000000001,0
5369,51.656,0
5056,51.44,0
5454,51.08,0
5454,51.566,0
5173,51.566,0
5173,51.53,0
5173,51.53,0
4647,51.53,0
4647,51.9260000000001,0
4647,51.9260000000001,0
4641,51.9260000000001,0
4705,52.8260000000001,0
4705,53.7260000000001,0
4705,53.7260000000001,0
5004,53.7260000000001,0
5004,54.23,0
5004,54.23,0
5004,54.23,0
5165,54.23,0
5165,55.04,0
5165,55.04,0
5666,55.04,0
5666,54.68,0
5666,54.68,0
5666,54.68,0
6533,54.68,0
6533,53.456,0
6533,53.456,0
5912,53.456,0
5912,48.9200000000001,0
5912,48.9200000000001,0
4378,48.9200000000001,0
4378,44.7260000000001,0
3092,44.7260000000001,0
3092,41.0180000000001,0
3092,41.0180000000001,0
2556,41.0180000000001,0
2556,38.372,0
2556,38.372,0
2150,38.372,0
2150,34.772,0
2150,34.772,0
1653,34.772,0
1653,31.892,0
1653,31.892,0
1763,31.892,0
1763,29.4260000000001,0
1763,29.4260000000001,0
693,29.4260000000001,0
693,27.68,0
693,27.68,0
327,27.68,0
327,25.88,0
278,25.88,0
278,24.188,0
394,24.188,0
394,23.3780000000001,0
853,23.3780000000001,0
853,21.6860000000001,0
2637,21.6860000000001,0
3657,20.1200000000001,0
2334,19.274,0
2160,17.996,0
2578,16.8260000000001,0
2578,16.3040000000001,0
3706,16.3040000000001,0
3683,16.88,0
3683,17.24,0
3991,17.24,0
3991,17.9600000000001,0
4158,17.9600000000001,0
4158,18.914,0
4383,18.914,0
4383,19.508,0
3936,19.508,0
3936,19.5260000000001,0
2924,19.5260000000001,0
2447,19.4,0
2278,19.5260000000001,0
1555,19.022,0
1014,17.9780000000001,0
744,17.8520000000001,0
585,17.7260000000001,0
409,17.7260000000001,0
534,17.6,0
1072,17.0780000000001,0
3067,16.898,0
5480,16.772,0
5255,16.484,0
5113,16.0700000000001,0
5485,16.214,0
4772,16.6280000000001,0
4861,17.6,0
4983,18.158,0
5073,18.914,0
5155,18.7520000000001,0
5480,18.806,0
5480,17.8520000000001,0
5729,17.8520000000001,0
5729,17.096,0
5196,17.096,0
5196,17.366,0
4144,17.366,0
4144,17.474,0
4144,17.474,0
3061,17.474,0
3061,18.0680000000001,0
3061,18.0680000000001,0
2753,18.0680000000001,0
2753,18.374,0
2449,18.374,0
1652,18.6260000000001,0
1093,17.9600000000001,0
602,17.6,0
357,16.8260000000001,0
286,15.548,0
376,14.5940000000001,0
927,13.4780000000001,0
3044,12.092,0
5058,10.04,0
5782,9.37400000000001,0
5509,8.09600000000005,0
4958,7.30400000000005,0
4486,8.83399999999999,0
4774,10.148,0
4981,12.5600000000001,0
5035,14.8280000000001,0
5296,16.88,0
5696,17.708,0
6217,18.3200000000001,0
5865,18.374,0
4712,17.474,0
3445,17.456,0
2995,18.356,0
2934,19.9040000000001,0
1923,20.3540000000001,0
1152,20.588,0
651,21.5780000000001,0
386,22.388,0
319,22.388,0
392,22.64,0
865,22.64,0
2916,23.1260000000001,0
5276,22.64,0
6081,22.3700000000001,0
5448,21.974,0
5087,22.0280000000001,0
4771,22.1540000000001,0
5083,25.0700000000001,0
5299,25.9520000000001,0
5418,26.8520000000001,0
5424,27.68,0
5931,27.914,0
6150,28.274,0
5526,28.4,0
4564,28.4,0
3631,28.5260000000001,0
3631,28.9940000000001,0
3190,28.9940000000001,0
3190,29.714,0
3138,29.714,0
2728,30.7940000000001,0
1846,30.9200000000001,0
1326,31.1,0
826,29.588,0
601,27.7520000000001,0
389,26.114,0
471,24.566,0
877,23.5940000000001,0
1441,23,0
2156,21.434,0
3024,20.6780000000001,0
3900,19.7780000000001,0
4433,19.022,0
4928,18.9860000000001,0
5263,18.788,0
5186,20.03,0
5255,20.2280000000001,0
5087,21.074,0
5160,21.074,0
5536,21.848,0
4555,20.714,0
3449,20.948,0
3030,21.7040000000001,0
3260,22.0280000000001,0
3068,22.1540000000001,0
1919,22.874,0
1370,23.234,0
910,22.766,0
641,21.6680000000001,0
391,21.2,0
392,20.048,0
635,20.48,0
922,21.2,0
1152,24.116,0
1869,24.314,0
2745,25.196,0
3616,26.3120000000001,0
4025,27.5,0
4264,28.148,0
4352,28.274,0
4370,28.7600000000001,0
4762,29.588,0
4604,29.6780000000001,0
4355,29.822,0
3724,28.274,0
2966,24.9260000000001,0
2560,22.172,0
2069,20.174,0
1732,19.4,0
999,21.5780000000001,0
542,22.982,0
542,24.656,0
281,24.656,0
281,25.8260000000001,0
281,25.8260000000001,0
279,25.8260000000001,0
279,26.0780000000001,0
353,26.0780000000001,0
353,26.348,0
901,26.348,0
901,27.5540000000001,0
2907,27.5540000000001,0
2907,27.788,0
5061,27.788,0
4050,28.4,0
4050,29.1200000000001,0
4050,29.1200000000001,0
4349,29.1200000000001,0
4349,29.48,0
4734,29.48,0
4734,30.722,0
4049,30.722,0
4049,31.1,0
4291,31.1,0
4291,33.548,0
4452,33.548,0
4509,34.3940000000001,0
4824,34.7540000000001,0
5501,34.2860000000001,0
6076,33.422,0
5712,32.1440000000001,0
4040,28.796,0
2894,26.6,0
2374,25.0520000000001,0
2028,22.748,0
1433,20.84,0
958,18.914,0
548,17.474,0
395,15.674,0
256,13.514,0
339,11.966,0
939,10.6520000000001,0
2963,9.32000000000006,0
5981,8.6,0
5928,7.7,0
5709,6.8,0
5184,5.64800000000002,0
4531,7.98800000000005,0
4714,9.91400000000003,0
4948,12.182,0
4869,14.8280000000001,0
5012,16.5200000000001,0
5651,17.582,0
6407,18.6260000000001,0
5923,19.274,0
4427,19.7780000000001,0
3282,20.1200000000001,0
2673,20.03,0
2819,21.056,0
3263,22.73,0
1080,24.08,0
641,25.5200000000001,0
391,26.6,0
268,26.9600000000001,0
395,28.814,0
912,29.048,0
3108,29.372,0
5910,29.2280000000001,0
6025,27.7520000000001,0
4696,26.9780000000001,0
4696,26.2040000000001,0
5179,26.2040000000001,0
5179,25.556,0
4347,25.556,0
4501,26.2040000000001,0
4787,25.9520000000001,0
4943,25.1780000000001,0
5049,24.674,0
5642,24.8,0
6621,24.674,0
6000,24.674,0
4370,24.674,0
3139,23.5940000000001,0
2777,23.1260000000001,0
2369,21.614,0
1889,20.4260000000001,0
1168,18.8780000000001,0
571,17.8520000000001,0
392,16.8440000000001,0
298,15.674,0
372,17.0780000000001,0
372,17.8700000000001,0
908,17.8700000000001,0
2930,17.2040000000001,0
5808,16.9520000000001,0
6252,15.8,0
5573,16.34,0
5360,16.088,0
4607,15.548,0
4881,17.9780000000001,0
5058,19.4,0
5019,20.4620000000001,0
5430,21.434,0
5897,21.974,0
5897,21.956,0
6757,21.956,0
6042,22.388,0
4672,22.1540000000001,0
3397,22.1540000000001,0
3055,22.1,0
3558,23.1260000000001,0
3433,23.4680000000001,0
1680,23.108,0
803,22.874,0
490,22.64,0
358,22.514,0
387,22.766,0
836,23,0
2773,23.1260000000001,0
5506,23.5040000000001,0
6307,23,0
5600,22.514,0
5222,21.6680000000001,0
4949,21.434,0
5342,22.1540000000001,0
5368,22.748,0
5386,23.3600000000001,0
5672,24.188,0
6048,25.1600000000001,0
6669,26.33,0
5666,26.6,0
4776,26.474,0
3550,26.7260000000001,0
3550,26.7260000000001,0
2849,26.7260000000001,0
2849,25.682,0
2866,25.682,0
2866,26.2040000000001,0
2554,26.2040000000001,0
2554,26.33,0
1814,26.33,0
1814,27.5540000000001,0
1275,27.5540000000001,0
1275,28.148,0
817,28.148,0
817,28.274,0
646,28.274,0
646,28.796,0
413,28.796,0
413,28.4,0
441,28.4,0
798,27.1940000000001,0
1294,26.6,0
1812,25.2860000000001,0
2603,24.548,0
3440,25.1600000000001,0
3960,25.0520000000001,0
4303,25.6280000000001,0
4303,27.0680000000001,0
4806,27.0680000000001,0
4806,27.374,0
4743,27.374,0
4743,27.842,0
4893,27.842,0
5448,28.4,0
6122,28.0040000000001,0
6122,28.148,0
5088,28.148,0
4600,28.04,0
3512,27.0860000000001,0
3143,26.006,0
3003,25.7,0
3020,25.196,0
2166,24.1520000000001,0
1230,23.1260000000001,0
759,21.974,0
557,21.848,0
391,20.174,0
320,20.048,0
501,20.3540000000001,0
931,20.966,0
1283,21.596,0
1994,22.172,0
1994,22.1540000000001,0
3246,22.1540000000001,0
3246,23.1260000000001,0
3246,23.1260000000001,0
4399,23.1260000000001,0
4399,23.9540000000001,0
4399,23.9540000000001,0
3996,23.9540000000001,0
3996,25.0520000000001,0
4084,25.0520000000001,0
3977,26.1860000000001,0
3977,26.6,0
4015,26.6,0
4015,27.0860000000001,0
4255,27.0860000000001,0
4255,28.022,0
4255,28.022,0
4493,28.022,0
4493,27.7520000000001,0
4183,27.7520000000001,0
4183,27.7520000000001,0
3558,27.7520000000001,0
3558,27.5,0
2892,27.5,0
2892,26.7260000000001,0
2486,26.7260000000001,0
2486,26.6,0
2061,26.6,0
2061,26.474,0
1692,26.474,0
1692,26.222,0
979,26.222,0
979,26.6,0
530,26.6,0
530,26.474,0
310,26.474,0
310,26.474,0
260,26.474,0
260,26.7260000000001,0
332,26.7260000000001,0
332,26.7260000000001,0
905,26.7260000000001,0
2852,26.7260000000001,0
5448,26.6,0
6198,26.6,0
5039,26.6,0
4901,26.348,0
4496,26.9600000000001,0
4496,29.4260000000001,0
4542,29.4260000000001,0
4860,32,0
4802,33.908,0
5185,34.88,0
5859,35.6,0
6502,36.1040000000001,0
6009,37.0040000000001,0
4434,37.274,0
3065,37.7780000000001,0
2397,38.714,0
2125,40.388,0
1560,40.388,0
1062,38.4260000000001,0
591,38.2280000000001,0
371,36.14,0
278,35.9780000000001,0
359,35.8520000000001,0
869,37.13,0
2977,36.446,0
5784,35.6,0
6291,34.2860000000001,0
5791,32.774,0
5121,32.1260000000001,0
4727,32,0
4976,33.44,0
5123,33.908,0
4997,34.6460000000001,0
5385,34.3040000000001,0
5847,34.6280000000001,0
6677,33.4040000000001,0
5962,33.206,0
4381,31.532,0
3323,29.48,0
2794,28.292,0
2461,26.7260000000001,0
1911,26.348,0
1146,25.034,0
635,23.5940000000001,0
418,23.3960000000001,0
306,22.64,0
379,22.2260000000001,0
905,21.2,0
2952,20.084,0
5834,19.0040000000001,0
6546,18.5,0
5694,18.1940000000001,0
5372,17.9780000000001,0
4902,17.708,0
5092,18.3200000000001,0
5090,18.5540000000001,0
4769,18.788,0
5026,18.806,0
5026,17.8700000000001,0
5549,17.8700000000001,0
5549,17.456,0
5549,17.456,0
6372,17.456,0
5634,17.8700000000001,0
4366,18.014,0
3259,18.248,0
2648,18.374,0
2533,18.5540000000001,0
1915,18.8780000000001,0
1204,18.5,0
621,18.5,0
393,18.8780000000001,0
281,19.022,0
382,19.04,0
901,19.274,0
2863,19.4,0
5512,19.4,0
5878,19.634,0
5310,19.634,0
4975,19.634,0
4792,19.4,0
4936,19.7780000000001,0
5140,20.84,0
5137,21.2,0
5493,21.722,0
5903,22.766,0
6551,23,0
5926,23.1260000000001,0
4535,22.874,0
3242,23,0
2884,22.64,0
2773,22.514,0
2294,21.974,0
1450,21.848,0
771,21.3260000000001,0
474,21.074,0
329,20.174,0
382,20.048,0
767,18.7520000000001,0
2429,18.8780000000001,0
4378,18.5,0
4955,19.0040000000001,0
4509,19.0040000000001,0
4515,18.68,0
4593,18.842,0
5139,18.446,0
5447,19.382,0
5349,20.156,0
5581,21.7940000000001,0
5510,23.3780000000001,0
5346,25.1780000000001,0
4871,24.9260000000001,0
4105,24.2780000000001,0
3464,22.1540000000001,0
2972,21.5780000000001,0
3096,21.7040000000001,0
2584,21.4520000000001,0
1779,21.848,0
1141,20.606,0
698,19.166,0
391,17.24,0
359,15.1520000000001,0
596,14.7200000000001,0
1016,13.64,0
1390,12.722,0
2008,10.5260000000001,0
2819,9.87800000000006,0
3375,10.04,0
4002,11.93,0
4175,15.0620000000001,0
4475,17.33,0
4305,19.5260000000001,0
4107,20.8040000000001,0
4144,21.9200000000001,0
3994,21.9200000000001,0
3532,20.606,0
2949,18.7520000000001,0
2420,17.6,0
2449,17.006,0
2372,17.366,0
1840,17.474,0
1147,16.88,0
963,16.7,0
861,16.8260000000001,0
374,17.348,0
303,16.322,0
529,15.9260000000001,0
839,17.042,0
964,17.0780000000001,0
1477,17.456,0
2250,17.3120000000001,0
2929,17.33,0
3200,17.474,0
3698,18.68,0
3400,19.4,0
3400,20.6780000000001,0
3694,20.6780000000001,0
3694,21.2,0
3851,21.2,0
3529,21.434,0
3196,20.714,0
2549,19.4,0
2339,17.7260000000001,0
2460,15.8,0
2576,14.1260000000001,0
2576,11.6780000000001,0
2300,11.6780000000001,0
1565,10.166,0
1092,7.19600000000005,0
666,4.64000000000002,1
487,2.84000000000002,0
349,1.63399999999999,0
339,1.76000000000008,0
520,1.00400000000005,0
798,0.554000000000052,0
798,1.4,0
942,1.4,0
942,0.680000000000042,0
1260,0.680000000000042,0
1260,-0.543999999999969,0
1760,-0.543999999999969,0
2292,-2.72199999999994,0
2653,-3.49599999999995,0
2957,-3.22599999999994,0
2983,-3.09999999999995,0
2850,-2.19999999999995,0
2732,-1.94799999999997,0
3045,-1.71399999999998,0
3134,-1.96599999999996,0
3172,-3.35199999999998,0
3100,-3.09999999999995,0
2875,-3.24399999999997,0
2404,-3.85599999999998,0
1798,-4.26999999999996,0
1147,-4.70199999999998,0
539,-5.04399999999997,0
326,-6.06999999999996,0
213,-6.32199999999993,0
261,-7.34799999999997,0
507,-7.59999999999995,0
1761,-7.59999999999995,0
3029,-8.24799999999998,0
3203,-8.89599999999994,0
2982,-9.14799999999997,0
3013,-8.66199999999996,0
3396,-8.57199999999993,0
3983,-7.61799999999998,0
4197,-5.81799999999998,0
4487,-3.74799999999998,0
4828,-2.19999999999995,0
5172,-1.04799999999997,0
5282,-0.0219999999999345,0
4561,0.428000000000065,0
3598,-0.399999999999949,0
2846,-1.44399999999997,0
2369,-2.64999999999995,0
2031,-4.39599999999994,0
1882,-3.31599999999996,0
1065,-4.77399999999996,0
586,-5.29599999999995,0
378,-6.35799999999995,0
272,-7.34799999999997,0
330,-7.74399999999997,0
712,-8.44599999999995,0
2287,-9.52599999999994,0
4250,-9.95799999999996,0
4453,-10.948,0
4124,-10.786,0
3950,-10.9299999999999,0
3858,-10.66,0
4401,-6.64599999999994,0
4752,-4.14399999999997,0
4836,-0.921999999999933,0
5250,0.824000000000062,0
5398,3.308,0
5997,4.20800000000001,0
5397,3.61400000000003,0
4295,3.95600000000003,0
2941,1.38200000000002,0
2482,1.70600000000003,0
2971,0.644000000000023,0
3074,0.698000000000025,0
1310,1.4,0
732,2.75,0
412,2.49800000000003,0
288,2.55200000000008,0
373,3.32600000000009,0
373,3.45200000000008,0
743,3.45200000000008,0
743,3.79400000000008,0
2217,3.79400000000008,0
2217,3.70400000000005,0
2217,3.70400000000005,0
3997,3.70400000000005,0
3997,3.47000000000006,0
3997,3.47000000000006,0
3699,3.47000000000006,0
3699,4.02800000000007,0
3699,4.02800000000007,0
2745,4.02800000000007,0
2745,3.95600000000003,0
3529,3.95600000000003,0
3529,4.35200000000008,0
3529,4.35200000000008,0
3562,4.35200000000008,0
3562,5.27000000000006,0
3562,5.27000000000006,0
3433,5.27000000000006,0
3433,5.95400000000005,0
3433,5.95400000000005,0
3994,5.95400000000005,0
3994,7.17800000000006,0
3931,7.17800000000006,0
3931,8.45600000000003,0
4308,8.45600000000003,0
4308,8.85200000000008,0
4515,8.85200000000008,0
4515,9.14000000000002,0
5141,9.14000000000002,0
5141,9.842,0
4520,9.842,0
4520,9.5,0
3764,9.5,0
2849,9.69800000000003,0
2299,9.48200000000002,0
2180,8.85200000000008,0
1916,9.158,0
1916,8.33000000000004,0
1177,8.33000000000004,0
741,6.53000000000004,0
437,5.37800000000006,0
358,3.05600000000003,0
383,1.4,0
694,0.35600000000003,0
2207,-0.651999999999973,0
3875,-0.687999999999946,0
4148,-1.37199999999994,0
3897,-2.34399999999997,0
3845,-1.51599999999996,0
4109,-1.51599999999996,0
4345,-1.31799999999998,0
4496,-0.813999999999979,0
4474,0.23000000000004,0
4750,0.698000000000025,0
4750,1.4,0
4767,1.4,0
4767,2.22800000000007,0
4859,2.22800000000007,0
4859,2.17400000000001,0
4564,2.17400000000001,0
4564,2.17400000000001,0
3929,2.17400000000001,0
3929,2.22800000000007,0
3016,2.22800000000007,0
2470,2.08399999999999,0
2554,1.00400000000005,0
3725,-0.525999999999939,0
1684,-1.29999999999995,0
1092,-2.97399999999996,0
666,-4.37799999999996,0
487,-6.44799999999997,0
349,-7.74399999999997,0
339,-8.87799999999996,0
601,-10.228,0
1006,-11.344,0
1216,-12.478,0
1681,-13.558,0
2412,-14.548,0
3188,-14.7999999999999,0
3716,-13.648,0
4160,-11.758,0
4197,-10.516,0
4003,-8.98599999999997,0
3831,-6.96999999999996,0
4288,-6.62799999999996,0
4376,-6.64599999999994,0
4514,-6.89799999999997,0
3380,-8.57199999999993,0
2597,-8.84199999999994,0
2271,-8.44599999999995,0
2352,-7.45599999999997,0
2680,-7.59999999999995,0
1000,-7.18599999999996,0
711,-7.59999999999995,0
519,-7.85199999999998,0
303,-7.99599999999995,0
285,-9.02199999999993,0
457,-9.68799999999995,0
808,-11.1999999999999,0
959,-12.712,0
1319,-14.7999999999999,0
2384,-16.2219999999999,0
3504,-16.6,0
3404,-15.6459999999999,0
3438,-14.404,0
3212,-11.218,0
3410,-9.27399999999996,0
3635,-7.59999999999995,0
3802,-6.19599999999995,0
3513,-5.24199999999995,0
3350,-6.06999999999996,0
2995,-8.01399999999998,0
2731,-9.95799999999996,0
2483,-10.048,0
2041,-10.3719999999999,0
1580,-10.57,0
1478,-10.66,0
1408,-10.8219999999999,1
931,-11.3259999999999,0
585,-11.7219999999999,0
381,-11.974,0
434,-12.4959999999999,0
686,-13.144,0
677,-13,0
811,-13.702,0
1122,-14.26,0
1738,-14.2959999999999,0
2421,-11.632,0
2908,-8.49999999999995,0
2985,-6.08799999999994,0
3214,-3.74799999999998,0
3410,-1.04799999999997,0
3290,0.158000000000055,0
3079,0.752000000000027,0
2891,-0.399999999999949,0
2199,-2.72199999999994,0
1738,-3.71199999999995,0
1555,-5.29599999999995,0
1213,-6.57399999999996,0
830,-6.91599999999995,0
477,-7.86999999999996,0
279,-7.61799999999998,0
205,-7.74399999999997,0
299,-8.12199999999994,0
729,-8.12199999999994,0
2544,-8.37399999999996,0
4801,-8.89599999999994,0
5696,-8.98599999999997,0
4901,-9.79599999999995,0
4189,-9.65199999999997,0
4065,-9.12999999999994,0
4172,-5.16999999999996,0
4448,0.104000000000052,0
4537,4.47800000000007,0
4698,9.48200000000002,0
5232,11.4260000000001,0
5618,12.2,0
5618,12.4520000000001,0
5178,12.4520000000001,0
5178,12.596,0
3625,12.596,0
3625,12.74,0
2669,12.74,0
2669,13.856,0
2056,13.856,0
2834,14.2520000000001,0
2785,14.684,0
1118,13.622,0
599,12.7940000000001,0
353,11.5520000000001,0
353,9.87800000000006,0
283,9.87800000000006,0
358,8.43800000000005,0
811,6.02600000000009,0
2739,5,0
5225,2.93000000000004,0
6017,2.17400000000001,0
5398,1.00400000000005,0
5142,0.104000000000052,0
4092,-0.255999999999979,0
4328,1.27400000000001,0
4600,1.54400000000008,0
4591,3.45200000000008,0
4983,4.60400000000005,0
5589,5.41400000000003,0
6317,5.558,0
5951,5.558,0
4350,3.72200000000004,0
3144,1.52600000000009,0
2319,0.62600000000004,0
2105,-0.993999999999971,0
1517,-2.07399999999996,0
991,-3.15399999999995,0
529,-3.35199999999998,0
343,-4.59399999999997,0
247,-3.87399999999996,0
325,-2.72199999999994,0
827,-2.72199999999994,0
2757,-3.87399999999996,0
5323,-4.77399999999996,0
6420,-5.81799999999998,0
4478,-4.77399999999996,0
4885,-5.81799999999998,0
4259,-3.58599999999997,0
4446,-2.73999999999997,0
4738,-1.94799999999997,0
4656,-0.399999999999949,0
5094,1.14800000000002,0
5442,2.22800000000007,0
6450,2.84000000000002,0
5993,3.43399999999999,0
4377,2.35400000000005,0
3071,0.788000000000046,0
2646,0.104000000000052,0
3933,-2.45199999999998,0
2422,-3.89199999999995,0
1185,-5.69199999999994,0
630,-7.23999999999997,0
379,-8.31999999999996,0
301,-9.88599999999997,0
335,-9.52599999999994,0
813,-10.048,0
2629,-11.452,0
5002,-10.2999999999999,0
5906,-10.498,0
4742,-10.786,0
4704,-11.848,0
4279,-11.47,0
4566,-8.37399999999996,0
4989,-5.92599999999994,0
4968,-3.53199999999997,0
5315,-0.651999999999973,0
5867,1.02200000000004,0
6504,1.63399999999999,0
6185,1.99400000000007,0
4611,0.806000000000029,0
3652,-0.669999999999959,0
2880,-3.22599999999994,0
2815,-5.92599999999994,0
2978,-8.31999999999996,0
1805,-9.63399999999994,0
1003,-11.1999999999999,0
673,-12.154,0
483,-13.8999999999999,0
319,-13.594,0
383,-14.44,0
694,-14.7999999999999,0
1129,-14.7999999999999,0
1728,-14.9259999999999,0
2487,-14.6919999999999,0
3046,-13.954,0
3593,-13.1259999999999,0
4092,-7.74399999999997,0
4506,-0.651999999999973,0
4501,3.57800000000007,0
4857,6.67400000000001,0
4519,8.70800000000001,0
4486,9.75200000000008,0
4536,10.4,0
3801,10.0040000000001,0
3174,10.0040000000001,0
2556,9.91400000000003,0
2463,10.634,0
2801,10.8680000000001,0
2089,11.48,0
1053,11.84,0
648,12.5600000000001,0
540,13.6040000000001,0
313,13.874,0
260,14.4860000000001,0
442,14.9,0
769,15.2780000000001,0
1024,15.08,0
1695,16.5200000000001,0
2516,16.9520000000001,0
3256,17.8520000000001,0
3670,19.4,0
4070,21.3260000000001,0
4065,23.9540000000001,0
4409,26.114,0
4082,26.9600000000001,0
4050,27.7520000000001,0
4099,28.5260000000001,0
3388,28.6700000000001,0
2780,27.6260000000001,0
2261,27.374,0
1800,28.148,0
1433,29.696,0
1073,30.5780000000001,0
455,30.938,0
289,30.5780000000001,0
220,28.508,0
361,26.7260000000001,0
820,26.348,0
2809,26.24,0
5189,26.456,0
6048,25.3940000000001,0
5751,25.3040000000001,0
4728,25.0520000000001,0
4138,24.422,0
4324,26.474,0
4512,30.182,0
4786,30.974,0
4880,33.548,0
5406,34.574,0
6458,35.708,0
5732,36.284,0
4446,34.1600000000001,0
2836,30.2,0
2416,26.6,0
2076,24.674,0
1481,24.422,0
948,23.7200000000001,0
560,23,0
342,24.116,0
239,23.7200000000001,0
334,25.3940000000001,0
832,27.0680000000001,0
2972,28.274,0
5674,29.3,0
6229,30.5780000000001,0
5965,30.83,0
5124,31.3520000000001,0
4348,31.874,0
4473,33.44,0
5034,35.114,0
4784,37.508,0
5065,39.056,0
5589,41.5940000000001,0
6559,42.08,0
6104,41.3780000000001,0
4405,40.748,0
3001,39.2,0
2604,38.174,0
2931,37.5260000000001,0
3488,37.0040000000001,0
1125,36.8960000000001,0
583,36.5,0
